Time [s],Channel 1,Channel 2
0.396240562,-0.017,-0.006
0.396272562,-0.012,-0.006
0.396304562,-0.017,-0.006
0.396336562,-0.017,-0.006
0.396368562,-0.017,-0.006
0.396400562,-0.017,-0.006
0.396432562,-0.017,-0.006
0.396464562,-0.017,-0.001
0.396496562,-0.017,-0.001
0.396528562,-0.022,-0.006
0.396560562,-0.017,-0.001
0.396592562,-0.017,-0.006
0.396624562,-0.017,-0.006
0.396656562,-0.017,-0.006
0.396688562,-0.017,-0.006
0.396720562,-0.017,-0.001
0.396752562,-0.017,-0.001
0.396784562,-0.017,-0.006
0.396816562,-0.017,-0.006
0.396848562,-0.017,-0.006
0.396880562,-0.017,-0.006
0.396912562,-0.017,-0.006
0.396944562,-0.017,-0.006
0.396976562,-0.017,-0.006
0.397008562,-0.017,-0.006
0.397040562,-0.017,-0.006
0.397072562,-0.017,-0.006
0.397104562,-0.017,-0.001
0.397136562,-0.017,-0.006
0.397168562,-0.017,-0.006
0.397200562,-0.017,-0.001
0.397232562,-0.017,-0.006
0.397264562,-0.022,-0.006
0.397296562,-0.017,-0.001
0.397328562,-0.017,-0.001
0.397360562,-0.017,-0.006
0.397392562,-0.017,-0.006
0.397424562,-0.022,-0.006
0.397456562,-0.017,-0.001
0.397488562,-0.017,-0.001
0.397520562,-0.017,-0.006
0.397552562,-0.017,-0.006
0.397584562,-0.017,-0.001
0.397616562,-0.017,-0.006
0.397648562,-0.017,-0.006
0.397680562,-0.017,-0.006
0.397712562,-0.017,-0.006
0.397744562,-0.017,-0.001
0.397776562,-0.017,-0.006
0.397808562,-0.017,-0.001
0.397840562,-0.022,-0.006
0.397872562,-0.017,-0.006
0.397904562,-0.017,-0.006
0.397936562,-0.017,-0.006
0.397968562,-0.017,-0.006
0.398000562,-0.022,-0.006
0.398032562,-0.017,-0.006
0.398064562,-0.017,-0.006
0.398096562,-0.017,-0.006
0.398128562,-0.017,-0.006
0.398160562,-0.017,-0.006
0.398192562,-0.017,-0.006
0.398224562,-0.012,-0.006
0.398256562,-0.017,-0.006
0.398288562,-0.012,-0.006
0.398320562,-0.017,-0.006
0.398352562,-0.017,-0.006
0.398384562,-0.017,-0.006
0.398416562,-0.012,-0.006
0.398448562,-0.012,-0.006
0.398480562,-0.017,-0.006
0.398512562,-0.017,-0.006
0.398544562,-0.017,-0.006
0.398576562,-0.017,-0.006
0.398608562,-0.017,-0.006
0.398640562,-0.017,-0.001
0.398672562,-0.017,-0.006
0.398704562,-0.017,-0.006
0.398736562,-0.017,-0.006
0.398768562,-0.012,-0.006
0.398800562,-0.017,-0.006
0.398832562,-0.017,-0.006
0.398864562,-0.017,-0.001
0.398896562,-0.017,-0.006
0.398928562,-0.017,-0.001
0.398960562,-0.017,-0.006
0.398992562,-0.017,-0.006
0.399024562,-0.017,-0.006
0.399056562,-0.017,-0.006
0.399088562,-0.017,-0.006
0.399120562,-0.017,-0.006
0.399152562,-0.017,-0.006
0.399184562,-0.017,-0.001
0.399216562,-0.017,-0.001
0.399248562,-0.017,-0.006
0.399280562,-0.017,-0.006
0.399312562,-0.017,-0.006
0.399344562,-0.017,-0.006
0.399376562,-0.017,-0.006
0.399408562,-0.017,-0.006
0.399440562,-0.017,-0.006
0.399472562,-0.017,-0.006
0.399504562,-0.017,-0.006
0.399536562,-0.017,-0.006
0.399568562,-0.017,-0.006
0.399600562,-0.017,-0.006
0.399632562,-0.017,-0.001
0.399664562,-0.022,-0.006
0.399696562,-0.017,-0.006
0.399728562,-0.017,-0.006
0.399760562,-0.017,-0.006
0.399792562,-0.017,-0.001
0.399824562,-0.017,-0.001
0.399856562,-0.017,-0.006
0.399888562,-0.017,-0.006
0.399920562,-0.017,-0.006
0.399952562,-0.017,-0.006
0.399984562,-0.017,-0.006
0.400016562,-0.017,-0.006
0.400048562,-0.017,-0.006
0.400080562,-0.017,-0.006
0.400112562,-0.017,-0.006
0.400144562,-0.022,-0.006
0.400176562,-0.017,-0.006
0.400208562,-0.017,-0.006
0.400240562,-0.017,-0.006
0.400272562,-0.017,-0.006
0.400304562,-0.017,-0.006
0.400336562,-0.017,-0.006
0.400368562,-0.017,-0.006
0.400400562,-0.017,-0.006
0.400432562,-0.017,-0.006
0.400464562,-0.017,-0.001
0.400496562,-0.017,-0.006
0.400528562,-0.022,-0.011
0.400560562,-0.017,-0.006
0.400592562,-0.017,-0.006
0.400624562,-0.012,-0.006
0.400656562,-0.017,-0.006
0.400688562,-0.017,-0.006
0.400720562,-0.017,-0.006
0.400752562,-0.017,-0.006
0.400784562,-0.017,-0.001
0.400816562,-0.017,-0.006
0.400848562,-0.017,-0.006
0.400880562,-0.017,-0.006
0.400912562,-0.017,-0.006
0.400944562,-0.017,-0.006
0.400976562,-0.017,-0.006
0.401008562,-0.017,-0.006
0.401040562,-0.017,-0.006
0.401072562,-0.017,-0.006
0.401104562,-0.017,-0.006
0.401136562,-0.017,-0.006
0.401168562,-0.017,-0.001
0.401200562,-0.017,-0.006
0.401232562,-0.017,-0.006
0.401264562,-0.017,-0.006
0.401296562,-0.017,-0.006
0.401328562,-0.017,-0.006
0.401360562,-0.017,-0.006
0.401392562,-0.012,-0.006
0.401424562,-0.012,-0.006
0.401456562,-0.017,-0.006
0.401488562,-0.012,-0.006
0.401520562,-0.012,-0.006
0.401552562,-0.017,-0.006
0.401584562,-0.012,-0.006
0.401616562,-0.017,-0.006
0.401648562,-0.017,-0.006
0.401680562,-0.012,-0.001
0.401712562,-0.007,-0.006
0.401744562,-0.012,-0.006
0.401776562,-0.012,-0.006
0.401808562,-0.012,-0.006
0.401840562,-0.012,-0.006
0.401872562,-0.012,-0.001
0.401904562,-0.012,-0.001
0.401936562,-0.012,0.004
0.401968562,-0.017,-0.006
0.402000562,-0.012,-0.001
0.402032562,-0.017,-0.006
0.402064562,-0.012,-0.001
0.402096562,-0.007,-0.006
0.402128562,-0.012,-0.006
0.402160562,-0.012,-0.006
0.402192562,-0.012,-0.001
0.402224562,-0.012,-0.006
0.402256562,-0.017,-0.006
0.402288562,-0.012,-0.006
0.402320562,-0.012,-0.001
0.402352562,-0.012,-0.001
0.402384562,-0.012,-0.001
0.402416562,-0.017,-0.001
0.402448562,-0.012,-0.001
0.402480562,-0.012,-0.011
0.402512562,-0.012,-0.006
0.402544562,-0.007,-0.006
0.402576562,-0.012,-0.001
0.402608562,-0.012,-0.006
0.402640562,-0.012,-0.001
0.402672562,-0.007,-0.006
0.402704562,-0.017,-0.001
0.402736562,-0.017,-0.001
0.402768562,-0.017,-0.006
0.402800562,-0.012,-0.006
0.402832562,-0.017,-0.006
0.402864562,-0.017,-0.001
0.402896562,-0.017,-0.006
0.402928562,-0.012,-0.006
0.402960562,-0.012,-0.006
0.402992562,-0.017,-0.001
0.403024562,-0.012,-0.001
0.403056562,-0.012,-0.001
0.403088562,-0.017,-0.001
0.403120562,-0.012,-0.001
0.403152562,-0.012,-0.001
0.403184562,-0.017,-0.006
0.403216562,-0.012,-0.001
0.403248562,-0.012,-0.001
0.403280562,-0.012,-0.006
0.403312562,-0.012,-0.001
0.403344562,-0.012,-0.001
0.403376562,-0.012,-0.006
0.403408562,-0.017,-0.006
0.403440562,-0.012,-0.006
0.403472562,-0.007,-0.006
0.403504562,-0.017,-0.001
0.403536562,-0.012,0.004
0.403568562,-0.012,-0.006
0.403600562,-0.017,-0.006
0.403632562,-0.012,-0.006
0.403664562,-0.007,-0.006
0.403696562,-0.012,-0.001
0.403728562,-0.017,-0.001
0.403760562,-0.012,-0.001
0.403792562,-0.012,0.004
0.403824562,-0.012,-0.001
0.403856562,-0.007,-0.001
0.403888562,-0.012,0.004
0.403920562,-0.007,-0.001
0.403952562,-0.012,-0.001
0.403984562,-0.012,-0.001
0.404016562,-0.012,-0.001
0.404048562,-0.007,-0.001
0.404080562,-0.012,-0.001
0.404112562,-0.007,-0.001
0.404144562,-0.017,-0.006
0.404176562,-0.012,-0.006
0.404208562,-0.012,-0.006
0.404240562,-0.012,-0.001
0.404272562,-0.007,-0.001
0.404304562,-0.007,-0.001
0.404336562,-0.007,-0.006
0.404368562,-0.012,-0.001
0.404400562,-0.017,0.004
0.404432562,-0.017,0.004
0.404464562,-0.017,0.004
0.404496562,-0.017,-0.001
0.404528562,-0.017,-0.006
0.404560562,-0.017,-0.001
0.404592562,-0.017,-0.001
0.404624562,-0.017,-0.001
0.404656562,-0.017,-0.006
0.404688562,-0.012,-0.006
0.404720562,-0.017,-0.001
0.404752562,-0.017,-0.001
0.404784562,-0.017,-0.006
0.404816562,-0.017,-0.001
0.404848562,-0.017,-0.006
0.404880562,-0.022,-0.006
0.404912562,-0.017,-0.006
0.404944562,-0.017,-0.006
0.404976562,-0.017,-0.001
0.405008562,-0.017,-0.006
0.405040562,-0.017,-0.006
0.405072562,-0.017,-0.006
0.405104562,-0.017,-0.006
0.405136562,-0.017,-0.006
0.405168562,-0.017,-0.006
0.405200562,-0.017,-0.006
0.405232562,-0.017,-0.006
0.405264562,-0.017,-0.006
0.405296562,-0.017,-0.006
0.405328562,-0.017,-0.006
0.405360562,-0.017,-0.006
0.405392562,-0.017,-0.006
0.405424562,-0.017,-0.006
0.405456562,-0.017,-0.006
0.405488562,-0.017,-0.006
0.405520562,-0.017,-0.006
0.405552562,-0.017,-0.011
0.405584562,-0.017,-0.006
0.405616562,-0.017,-0.006
0.405648562,-0.017,-0.006
0.405680562,-0.017,-0.006
0.405712562,-0.022,-0.006
0.405744562,-0.017,-0.006
0.405776562,-0.017,-0.006
0.405808562,-0.022,-0.006
0.405840562,-0.022,-0.006
0.405872562,-0.017,-0.006
0.405904562,-0.017,-0.006
0.405936562,-0.017,-0.006
0.405968562,-0.017,-0.006
0.406000562,-0.017,-0.006
0.406032562,-0.022,-0.006
0.406064562,-0.017,-0.006
0.406096562,-0.017,-0.006
0.406128562,-0.017,-0.006
0.406160562,-0.022,-0.006
0.406192562,-0.017,-0.006
0.406224562,-0.017,-0.006
0.406256562,-0.017,-0.006
0.406288562,-0.017,-0.006
0.406320562,-0.017,-0.006
0.406352562,-0.017,-0.006
0.406384562,-0.022,-0.006
0.406416562,-0.012,-0.001
0.406448562,-0.017,-0.006
0.406480562,-0.017,-0.006
0.406512562,-0.017,-0.006
0.406544562,-0.017,-0.006
0.406576562,-0.017,-0.006
0.406608562,-0.017,-0.006
0.406640562,-0.017,-0.006
0.406672562,-0.022,-0.006
0.406704562,-0.017,-0.006
0.406736562,-0.017,-0.006
0.406768562,-0.017,-0.006
0.406800562,-0.017,-0.006
0.406832562,-0.017,-0.006
0.406864562,-0.017,-0.006
0.406896562,-0.017,-0.006
0.406928562,-0.022,-0.006
0.406960562,-0.017,-0.006
0.406992562,-0.017,-0.006
0.407024562,-0.017,-0.006
0.407056562,-0.017,-0.006
0.407088562,-0.017,-0.006
0.407120562,-0.017,-0.006
0.407152562,-0.022,-0.006
0.407184562,-0.017,-0.006
0.407216562,-0.017,-0.006
0.407248562,-0.022,-0.006
0.407280562,-0.017,-0.006
0.407312562,-0.017,-0.006
0.407344562,-0.017,-0.006
0.407376562,-0.017,-0.006
0.407408562,-0.017,-0.006
0.407440562,-0.017,-0.006
0.407472562,-0.017,-0.006
0.407504562,-0.017,-0.006
0.407536562,-0.017,-0.006
0.407568562,-0.017,-0.006
0.407600562,-0.022,-0.011
0.407632562,-0.017,-0.006
0.407664562,-0.017,-0.006
0.407696562,-0.017,-0.006
0.407728562,-0.017,-0.006
0.407760562,-0.017,-0.006
0.407792562,-0.022,-0.006
0.407824562,-0.017,-0.006
0.407856562,-0.017,-0.011
0.407888562,-0.017,-0.006
0.407920562,-0.017,-0.006
0.407952562,-0.017,-0.006
0.407984562,-0.022,-0.006
0.408016562,-0.017,-0.006
0.408048562,-0.017,-0.006
0.408080562,-0.017,-0.006
0.408112562,-0.017,-0.011
0.408144562,-0.017,-0.006
0.408176562,-0.017,-0.006
0.408208562,-0.022,-0.006
0.408240562,-0.017,-0.011
0.408272562,-0.022,-0.006
0.408304562,-0.017,-0.006
0.408336562,-0.022,-0.006
0.408368562,-0.017,-0.006
0.408400562,-0.017,-0.001
0.408432562,-0.017,-0.006
0.408464562,-0.022,-0.011
0.408496562,-0.017,-0.006
0.408528562,-0.022,-0.006
0.408560562,-0.017,-0.006
0.408592562,-0.017,-0.006
0.408624562,-0.017,-0.006
0.408656562,-0.017,-0.006
0.408688562,-0.017,-0.006
0.408720562,-0.017,-0.006
0.408752562,-0.022,-0.006
0.408784562,-0.017,-0.006
0.408816562,-0.017,-0.006
0.408848562,-0.017,-0.006
0.408880562,-0.022,-0.006
0.408912562,-0.017,-0.006
0.408944562,-0.017,-0.006
0.408976562,-0.017,-0.006
0.409008562,-0.017,-0.006
0.409040562,-0.017,-0.006
0.409072562,-0.017,-0.006
0.409104562,-0.017,-0.006
0.409136562,-0.017,-0.006
0.409168562,-0.017,-0.006
0.409200562,-0.017,-0.006
0.409232562,-0.017,-0.006
0.409264562,-0.017,-0.006
0.409296562,-0.017,-0.006
0.409328562,-0.022,-0.006
0.409360562,-0.017,-0.006
0.409392562,-0.017,-0.006
0.409424562,-0.017,-0.006
0.409456562,-0.017,-0.006
0.409488562,-0.017,-0.006
0.409520562,-0.022,-0.006
0.409552562,-0.017,-0.011
0.409584562,-0.017,-0.006
0.409616562,-0.017,-0.006
0.409648562,-0.017,-0.006
0.409680562,-0.017,-0.011
0.409712562,-0.017,-0.006
0.409744562,-0.017,-0.006
0.409776562,-0.017,-0.006
0.409808562,-0.022,-0.006
0.409840562,-0.017,-0.011
0.409872562,-0.022,-0.006
0.409904562,-0.017,-0.006
0.409936562,-0.017,-0.006
0.409968562,-0.017,-0.006
0.410000562,-0.022,-0.006
0.410032562,-0.017,-0.006
0.410064562,-0.017,-0.006
0.410096562,-0.017,-0.006
0.410128562,-0.022,-0.006
0.410160562,-0.017,-0.006
0.410192562,-0.017,-0.006
0.410224562,-0.017,-0.006
0.410256562,-0.017,-0.006
0.410288562,-0.017,-0.006
0.410320562,-0.017,-0.006
0.410352562,-0.017,-0.006
0.410384562,-0.017,-0.006
0.410416562,-0.017,-0.006
0.410448562,-0.017,-0.006
0.410480562,-0.017,-0.006
0.410512562,-0.022,-0.006
0.410544562,-0.017,-0.006
0.410576562,-0.017,-0.006
0.410608562,-0.022,-0.006
0.410640562,-0.017,-0.006
0.410672562,-0.017,-0.006
0.410704562,-0.017,-0.006
0.410736562,-0.022,-0.011
0.410768562,-0.017,-0.006
0.410800562,-0.017,-0.006
0.410832562,-0.022,-0.006
0.410864562,-0.017,-0.006
0.410896562,-0.017,-0.006
0.410928562,-0.017,-0.006
0.410960562,-0.017,-0.006
0.410992562,-0.017,-0.006
0.411024562,-0.022,-0.006
0.411056562,-0.017,-0.006
0.411088562,-0.017,-0.006
0.411120562,-0.017,-0.006
0.411152562,-0.017,-0.006
0.411184562,-0.022,-0.006
0.411216562,-0.017,-0.006
0.411248562,-0.017,-0.006
0.411280562,-0.017,-0.006
0.411312562,-0.017,-0.006
0.411344562,-0.017,-0.006
0.411376562,-0.017,-0.006
0.411408562,-0.017,-0.006
0.411440562,-0.017,-0.006
0.411472562,-0.017,-0.006
0.411504562,-0.017,-0.006
0.411536562,-0.017,-0.006
0.411568562,-0.017,-0.006
0.411600562,-0.017,-0.006
0.411632562,-0.017,-0.011
0.411664562,-0.017,-0.006
0.411696562,-0.017,-0.006
0.411728562,-0.022,-0.006
0.411760562,-0.017,-0.006
0.411792562,-0.017,-0.006
0.411824562,-0.017,-0.006
0.411856562,-0.022,-0.006
0.411888562,-0.017,-0.006
0.411920562,-0.017,-0.006
0.411952562,-0.022,-0.006
0.411984562,-0.017,-0.006
0.412016562,-0.017,-0.006
0.412048562,-0.022,-0.006
0.412080562,-0.017,-0.011
0.412112562,-0.017,-0.006
0.412144562,-0.017,-0.006
0.412176562,-0.022,-0.006
0.412208562,-0.017,-0.006
0.412240562,-0.017,-0.006
0.412272562,-0.017,-0.006
0.412304562,-0.017,-0.006
0.412336562,-0.017,-0.006
0.412368562,-0.017,-0.006
0.412400562,-0.017,-0.006
0.412432562,-0.022,-0.006
0.412464562,-0.017,-0.006
0.412496562,-0.017,-0.006
0.412528562,-0.017,-0.011
0.412560562,-0.017,-0.006
0.412592562,-0.017,-0.006
0.412624562,-0.022,-0.011
0.412656562,-0.022,-0.006
0.412688562,-0.017,-0.006
0.412720562,-0.022,-0.006
0.412752562,-0.022,-0.006
0.412784562,-0.017,-0.006
0.412816562,-0.022,-0.006
0.412848562,-0.017,-0.006
0.412880562,-0.017,-0.006
0.412912562,-0.017,-0.006
0.412944562,-0.017,-0.006
0.412976562,-0.017,-0.006
0.413008562,-0.017,-0.006
0.413040562,-0.017,-0.006
0.413072562,-0.022,-0.006
0.413104562,-0.017,-0.006
0.413136562,-0.017,-0.006
0.413168562,-0.022,-0.006
0.413200562,-0.017,-0.006
0.413232562,-0.017,-0.006
0.413264562,-0.017,-0.006
0.413296562,-0.017,-0.006
0.413328562,-0.017,-0.011
0.413360562,-0.017,-0.006
0.413392562,-0.017,-0.006
0.413424562,-0.017,-0.006
0.413456562,-0.017,-0.001
0.413488562,-0.017,-0.006
0.413520562,-0.017,-0.006
0.413552562,-0.017,-0.006
0.413584562,-0.017,-0.006
0.413616562,-0.017,-0.006
0.413648562,-0.017,-0.006
0.413680562,-0.017,-0.006
0.413712562,-0.017,-0.006
0.413744562,-0.017,-0.006
0.413776562,-0.017,-0.006
0.413808562,-0.017,-0.006
0.413840562,-0.022,-0.006
0.413872562,-0.017,-0.006
0.413904562,-0.017,-0.006
0.413936562,-0.017,-0.006
0.413968562,-0.017,-0.006
0.414000562,-0.017,-0.006
0.414032562,-0.017,-0.006
0.414064562,-0.017,-0.006
0.414096562,-0.017,-0.006
0.414128562,-0.017,-0.006
0.414160562,-0.017,-0.006
0.414192562,-0.017,-0.006
0.414224562,-0.022,-0.006
0.414256562,-0.017,-0.006
0.414288562,-0.017,-0.006
0.414320562,-0.017,-0.006
0.414352562,-0.017,-0.006
0.414384562,-0.017,-0.006
0.414416562,-0.017,-0.006
0.414448562,-0.022,-0.006
0.414480562,-0.017,-0.006
0.414512562,-0.017,-0.006
0.414544562,-0.017,-0.006
0.414576562,-0.017,-0.006
0.414608562,-0.017,-0.006
0.414640562,-0.017,-0.006
0.414672562,-0.017,-0.006
0.414704562,-0.017,-0.006
0.414736562,-0.012,-0.006
0.414768562,-0.017,-0.006
0.414800562,-0.017,-0.006
0.414832562,-0.017,-0.006
0.414864562,-0.017,-0.006
0.414896562,-0.017,-0.011
0.414928562,-0.017,-0.006
0.414960562,-0.017,-0.006
0.414992562,-0.017,-0.001
0.415024562,-0.017,-0.006
0.415056562,-0.017,-0.006
0.415088562,-0.017,-0.006
0.415120562,-0.017,-0.006
0.415152562,-0.017,-0.006
0.415184562,-0.017,-0.006
0.415216562,-0.017,-0.006
0.415248562,-0.017,-0.006
0.415280562,-0.017,-0.006
0.415312562,-0.017,-0.001
0.415344562,-0.017,-0.006
0.415376562,-0.017,-0.001
0.415408562,-0.017,-0.006
0.415440562,-0.017,-0.006
0.415472562,-0.017,-0.006
0.415504562,-0.017,-0.001
0.415536562,-0.017,-0.006
0.415568562,-0.017,-0.006
0.415600562,-0.017,-0.006
0.415632562,-0.017,-0.006
0.415664562,-0.017,-0.006
0.415696562,-0.017,-0.006
0.415728562,-0.017,-0.006
0.415760562,-0.017,-0.006
0.415792562,-0.017,-0.006
0.415824562,-0.017,-0.006
0.415856562,-0.017,-0.006
0.415888562,-0.017,-0.011
0.415920562,-0.017,-0.011
0.415952562,-0.017,-0.006
0.415984562,-0.017,-0.006
0.416016562,-0.017,-0.006
0.416048562,-0.017,-0.006
0.416080562,-0.017,-0.006
0.416112562,-0.017,-0.006
0.416144562,-0.017,-0.006
0.416176562,-0.017,-0.006
0.416208562,-0.017,-0.006
0.416240562,-0.017,-0.001
0.416272562,-0.017,-0.006
0.416304562,-0.017,-0.006
0.416336562,-0.017,-0.006
0.416368562,-0.017,-0.006
0.416400562,-0.017,-0.006
0.416432562,-0.017,-0.006
0.416464562,-0.017,-0.006
0.416496562,-0.017,-0.006
0.416528562,-0.017,-0.006
0.416560562,-0.017,-0.006
0.416592562,-0.017,-0.006
0.416624562,-0.017,-0.001
0.416656562,-0.017,-0.006
0.416688562,-0.017,-0.006
0.416720562,-0.017,-0.006
0.416752562,-0.017,-0.006
0.416784562,-0.017,-0.006
0.416816562,-0.017,-0.006
0.416848562,-0.017,-0.006
0.416880562,-0.017,-0.011
0.416912562,-0.022,-0.006
0.416944562,-0.017,-0.006
0.416976562,-0.017,-0.006
0.417008562,-0.017,-0.006
0.417040562,-0.017,-0.006
0.417072562,-0.017,-0.006
0.417104562,-0.012,-0.001
0.417136562,-0.017,-0.006
0.417168562,-0.017,-0.006
0.417200562,-0.017,-0.006
0.417232562,-0.017,-0.006
0.417264562,-0.017,-0.006
0.417296562,-0.017,-0.006
0.417328562,-0.017,-0.001
0.417360562,-0.017,-0.001
0.417392562,-0.012,-0.001
0.417424562,-0.017,-0.006
0.417456562,-0.017,-0.006
0.417488562,-0.017,-0.006
0.417520562,-0.017,-0.006
0.417552562,-0.017,-0.006
0.417584562,-0.012,-0.001
0.417616562,-0.017,-0.006
0.417648562,-0.017,-0.006
0.417680562,-0.017,-0.006
0.417712562,-0.017,-0.006
0.417744562,-0.017,-0.006
0.417776562,-0.017,-0.006
0.417808562,-0.017,-0.006
0.417840562,-0.022,-0.006
0.417872562,-0.017,-0.006
0.417904562,-0.017,-0.006
0.417936562,-0.017,-0.001
0.417968562,-0.017,-0.006
0.418000562,-0.012,-0.006
0.418032562,-0.017,-0.006
0.418064562,-0.017,-0.006
0.418096562,-0.017,-0.006
0.418128562,-0.017,-0.006
0.418160562,-0.017,-0.006
0.418192562,-0.017,-0.006
0.418224562,-0.017,-0.006
0.418256562,-0.012,-0.006
0.418288562,-0.017,-0.006
0.418320562,-0.017,-0.006
0.418352562,-0.017,-0.006
0.418384562,-0.017,-0.006
0.418416562,-0.017,-0.006
0.418448562,-0.017,-0.006
0.418480562,-0.017,-0.001
0.418512562,-0.017,-0.006
0.418544562,-0.017,-0.006
0.418576562,-0.017,-0.006
0.418608562,-0.017,-0.006
0.418640562,-0.017,-0.006
0.418672562,-0.017,-0.006
0.418704562,-0.017,-0.006
0.418736562,-0.017,-0.006
0.418768562,-0.017,-0.006
0.418800562,-0.017,-0.006
0.418832562,-0.017,-0.006
0.418864562,-0.017,-0.006
0.418896562,-0.017,-0.006
0.418928562,-0.017,-0.006
0.418960562,-0.017,-0.001
0.418992562,-0.017,-0.006
0.419024562,-0.017,-0.006
0.419056562,-0.017,-0.006
0.419088562,-0.017,-0.006
0.419120562,-0.017,-0.006
0.419152562,-0.017,-0.006
0.419184562,-0.017,-0.006
0.419216562,-0.017,-0.006
0.419248562,-0.017,-0.011
0.419280562,-0.017,-0.011
0.419312562,-0.017,-0.006
0.419344562,-0.017,-0.006
0.419376562,-0.017,-0.006
0.419408562,-0.017,-0.011
0.419440562,-0.017,-0.006
0.419472562,-0.017,-0.006
0.419504562,-0.017,-0.006
0.419536562,-0.017,-0.006
0.419568562,-0.017,-0.006
0.419600562,-0.022,-0.006
0.419632562,-0.017,-0.006
0.419664562,-0.017,-0.006
0.419696562,-0.017,-0.006
0.419728562,-0.017,-0.006
0.419760562,-0.017,-0.006
0.419792562,-0.017,-0.006
0.419824562,-0.017,-0.006
0.419856562,-0.017,-0.006
0.419888562,-0.017,-0.006
0.419920562,-0.017,-0.001
0.419952562,-0.017,-0.006
0.419984562,-0.017,-0.006
0.420016562,-0.017,-0.006
0.420048562,-0.017,-0.006
0.420080562,-0.017,-0.006
0.420112562,-0.017,-0.001
0.420144562,-0.017,-0.006
0.420176562,-0.017,-0.006
0.420208562,-0.017,-0.006
0.420240562,-0.017,-0.006
0.420272562,-0.017,-0.006
0.420304562,-0.017,-0.006
0.420336562,-0.017,-0.006
0.420368562,-0.017,-0.006
0.420400562,-0.017,-0.006
0.420432562,-0.017,-0.006
0.420464562,-0.017,-0.006
0.420496562,-0.017,-0.006
0.420528562,-0.017,-0.006
0.420560562,-0.017,-0.006
0.420592562,-0.017,-0.006
0.420624562,-0.017,-0.006
0.420656562,-0.017,-0.006
0.420688562,-0.022,-0.006
0.420720562,-0.017,-0.006
0.420752562,-0.017,-0.006
0.420784562,-0.017,-0.006
0.420816562,-0.017,-0.006
0.420848562,-0.017,-0.001
0.420880562,-0.017,-0.006
0.420912562,-0.017,-0.006
0.420944562,-0.017,-0.006
0.420976562,-0.017,-0.006
0.421008562,-0.017,-0.001
0.421040562,-0.017,-0.006
0.421072562,-0.017,-0.006
0.421104562,-0.022,-0.006
0.421136562,-0.017,-0.006
0.421168562,-0.017,-0.006
0.421200562,-0.017,-0.006
0.421232562,-0.017,-0.006
0.421264562,-0.017,-0.006
0.421296562,-0.017,-0.006
0.421328562,-0.017,-0.006
0.421360562,-0.017,-0.006
0.421392562,-0.017,-0.006
0.421424562,-0.017,-0.006
0.421456562,-0.017,-0.006
0.421488562,-0.017,-0.006
0.421520562,-0.017,-0.006
0.421552562,-0.017,-0.006
0.421584562,-0.017,-0.006
0.421616562,-0.017,-0.006
0.421648562,-0.017,-0.006
0.421680562,-0.017,-0.006
0.421712562,-0.017,-0.006
0.421744562,-0.017,-0.006
0.421776562,-0.017,-0.006
0.421808562,-0.017,-0.001
0.421840562,-0.017,-0.006
0.421872562,-0.017,-0.001
0.421904562,-0.022,-0.001
0.421936562,-0.017,-0.006
0.421968562,-0.017,-0.006
0.422000562,-0.017,-0.006
0.422032562,-0.017,-0.006
0.422064562,-0.017,-0.006
0.422096562,-0.017,-0.006
0.422128562,-0.017,-0.006
0.422160562,-0.017,-0.006
0.422192562,-0.017,-0.006
0.422224562,-0.017,-0.006
0.422256562,-0.017,-0.006
0.422288562,-0.017,-0.006
0.422320562,-0.012,-0.001
0.422352562,-0.022,-0.006
0.422384562,-0.017,-0.006
0.422416562,-0.017,-0.006
0.422448562,-0.017,-0.006
0.422480562,-0.017,-0.006
0.422512562,-0.017,-0.006
0.422544562,-0.022,-0.006
0.422576562,-0.017,-0.006
0.422608562,-0.017,-0.006
0.422640562,-0.017,-0.006
0.422672562,-0.017,-0.006
0.422704562,-0.017,-0.006
0.422736562,-0.017,-0.006
0.422768562,-0.017,-0.006
0.422800562,-0.017,-0.006
0.422832562,-0.012,-0.006
0.422864562,-0.017,-0.006
0.422896562,-0.017,-0.006
0.422928562,-0.017,-0.006
0.422960562,-0.017,-0.006
0.422992562,-0.017,-0.006
0.423024562,-0.017,-0.006
0.423056562,-0.017,-0.006
0.423088562,-0.017,-0.006
0.423120562,-0.017,-0.006
0.423152562,-0.017,-0.006
0.423184562,-0.017,-0.001
0.423216562,-0.017,-0.006
0.423248562,-0.017,-0.006
0.423280562,-0.017,-0.006
0.423312562,-0.017,-0.006
0.423344562,-0.017,-0.006
0.423376562,-0.017,-0.001
0.423408562,-0.017,-0.006
0.423440562,-0.017,-0.006
0.423472562,-0.017,-0.011
0.423504562,-0.017,-0.006
0.423536562,-0.022,-0.006
0.423568562,-0.017,-0.006
0.423600562,-0.017,-0.006
0.423632562,-0.017,-0.006
0.423664562,-0.017,-0.006
