Time [s],Channel 1,Channel 2
0.579024562,0.162,0.010
0.579056562,0.162,0.010
0.579088562,0.162,0.010
0.579120562,0.162,0.010
0.579152562,0.162,0.010
0.579184562,0.157,0.004
0.579216562,0.157,0.010
0.579248562,0.157,0.004
0.579280562,0.157,0.004
0.579312562,0.157,0.010
0.579344562,0.162,0.010
0.579376562,0.167,0.010
0.579408562,0.173,0.004
0.579440562,0.183,0.010
0.579472562,0.178,0.010
0.579504562,0.183,0.010
0.579536562,0.183,0.010
0.579568562,0.178,0.010
0.579600562,0.167,0.010
0.579632562,0.162,0.004
0.579664562,0.157,0.010
0.579696562,0.157,0.010
0.579728562,0.157,0.004
0.579760562,0.157,0.010
0.579792562,0.157,0.004
0.579824562,0.157,0.004
0.579856562,0.157,0.004
0.579888562,0.157,0.010
0.579920562,0.157,0.010
0.579952562,0.157,0.010
0.579984562,0.157,0.010
0.580016562,0.193,0.004
0.580048562,0.208,0.004
0.580080562,0.229,0.004
0.580112562,0.260,0.010
0.580144562,0.280,0.010
0.580176562,0.285,0.010
0.580208562,0.270,0.010
0.580240562,0.275,0.010
0.580272562,0.280,0.010
0.580304562,0.255,0.010
0.580336562,0.244,0.010
0.580368562,0.244,0.010
0.580400562,0.285,0.010
0.580432562,0.270,0.010
0.580464562,0.270,0.004
0.580496562,0.275,0.010
0.580528562,0.270,0.010
0.580560562,0.280,0.010
0.580592562,0.291,0.004
0.580624562,0.301,0.015
0.580656562,0.311,0.010
0.580688562,0.316,0.010
0.580720562,0.316,0.010
0.580752562,0.301,0.010
0.580784562,0.321,0.010
0.580816562,0.306,0.010
0.580848562,0.332,0.015
0.580880562,0.316,0.010
0.580912562,0.342,0.015
0.580944562,0.332,0.010
0.580976562,0.337,0.010
0.581008562,0.316,0.015
0.581040562,0.347,0.004
0.581072562,0.326,0.010
0.581104562,0.337,0.010
0.581136562,0.337,0.010
0.581168562,0.316,0.010
0.581200562,0.362,0.015
0.581232562,0.409,0.015
0.581264562,0.424,0.015
0.581296562,0.434,0.015
0.581328562,0.367,0.010
0.581360562,0.429,0.010
0.581392562,0.475,0.015
0.581424562,0.485,0.015
0.581456562,0.485,0.015
0.581488562,0.480,0.015
0.581520562,0.485,0.010
0.581552562,0.485,0.010
0.581584562,0.516,0.015
0.581616562,0.511,0.015
0.581648562,0.491,0.015
0.581680562,0.383,0.015
0.581712562,0.460,0.015
0.581744562,0.511,0.015
0.581776562,0.532,0.015
0.581808562,0.552,0.015
0.581840562,0.537,0.015
0.581872562,0.552,0.015
0.581904562,0.455,0.010
0.581936562,0.362,0.010
0.581968562,0.393,0.015
0.582000562,0.511,0.015
0.582032562,0.593,0.015
0.582064562,0.593,0.015
0.582096562,0.557,0.015
0.582128562,0.542,0.015
0.582160562,0.542,0.015
0.582192562,0.501,0.015
0.582224562,0.403,0.015
0.582256562,0.352,0.015
0.582288562,0.306,0.010
0.582320562,0.296,0.010
0.582352562,0.285,0.010
0.582384562,0.265,0.010
0.582416562,0.265,0.010
0.582448562,0.270,0.010
0.582480562,0.265,0.010
0.582512562,0.255,0.004
0.582544562,0.244,0.010
0.582576562,0.260,0.010
0.582608562,0.265,0.010
0.582640562,0.270,0.010
0.582672562,0.265,0.004
0.582704562,0.270,0.010
0.582736562,0.270,0.010
0.582768562,0.270,0.015
0.582800562,0.250,0.010
0.582832562,0.203,0.010
0.582864562,0.178,0.010
0.582896562,0.162,0.004
0.582928562,0.157,0.010
0.582960562,0.157,0.004
0.582992562,0.152,0.004
0.583024562,0.152,0.010
0.583056562,0.152,0.010
0.583088562,0.152,0.010
0.583120562,0.152,0.010
0.583152562,0.152,0.010
0.583184562,0.147,0.004
0.583216562,0.152,0.010
0.583248562,0.152,0.010
0.583280562,0.152,0.004
0.583312562,0.152,0.010
0.583344562,0.152,0.004
0.583376562,0.152,0.010
0.583408562,0.147,0.010
0.583440562,0.152,0.010
0.583472562,0.152,0.010
0.583504562,0.147,0.010
0.583536562,0.152,0.010
0.583568562,0.152,0.010
0.583600562,0.152,0.010
0.583632562,0.152,0.004
0.583664562,0.152,0.010
0.583696562,0.152,0.010
0.583728562,0.152,0.010
0.583760562,0.152,0.010
0.583792562,0.152,0.010
0.583824562,0.152,0.004
0.583856562,0.152,0.010
0.583888562,0.152,0.010
0.583920562,0.152,0.004
0.583952562,0.152,0.010
0.583984562,0.152,0.004
0.584016562,0.152,0.004
0.584048562,0.152,0.004
0.584080562,0.157,0.004
0.584112562,0.152,0.010
0.584144562,0.152,0.010
0.584176562,0.152,0.004
0.584208562,0.178,0.010
0.584240562,0.193,0.004
0.584272562,0.198,0.010
0.584304562,0.203,0.010
0.584336562,0.203,0.015
0.584368562,0.183,0.010
0.584400562,0.173,0.004
0.584432562,0.162,0.010
0.584464562,0.157,0.004
0.584496562,0.157,0.010
0.584528562,0.157,0.004
0.584560562,0.152,0.010
0.584592562,0.157,0.010
0.584624562,0.157,0.010
0.584656562,0.152,0.010
0.584688562,0.152,0.004
0.584720562,0.152,0.004
0.584752562,0.152,0.004
0.584784562,0.152,0.010
0.584816562,0.157,0.004
0.584848562,0.152,0.004
0.584880562,0.147,0.004
0.584912562,0.152,0.010
0.584944562,0.152,0.010
0.584976562,0.152,0.010
0.585008562,0.152,0.010
0.585040562,0.152,0.010
0.585072562,0.152,0.004
0.585104562,0.152,0.004
0.585136562,0.147,0.004
0.585168562,0.157,0.010
0.585200562,0.157,0.010
0.585232562,0.152,0.010
0.585264562,0.152,0.004
0.585296562,0.152,0.010
0.585328562,0.152,0.004
0.585360562,0.152,0.004
0.585392562,0.152,0.004
0.585424562,0.152,0.010
0.585456562,0.147,0.004
0.585488562,0.152,0.004
0.585520562,0.147,0.004
0.585552562,0.152,0.004
0.585584562,0.152,0.010
0.585616562,0.147,0.010
0.585648562,0.157,0.010
0.585680562,0.167,0.004
0.585712562,0.178,0.010
0.585744562,0.178,0.010
0.585776562,0.183,0.010
0.585808562,0.167,0.004
0.585840562,0.152,0.010
0.585872562,0.157,0.010
0.585904562,0.157,0.015
0.585936562,0.152,0.010
0.585968562,0.157,0.010
0.586000562,0.157,0.010
0.586032562,0.157,0.010
0.586064562,0.157,0.004
0.586096562,0.157,0.010
0.586128562,0.157,0.010
0.586160562,0.157,0.010
0.586192562,0.157,0.004
0.586224562,0.157,0.004
0.586256562,0.157,0.004
0.586288562,0.157,0.004
0.586320562,0.157,0.010
0.586352562,0.157,0.004
0.586384562,0.157,0.010
0.586416562,0.157,0.004
0.586448562,0.157,0.010
0.586480562,0.157,0.010
0.586512562,0.157,0.010
0.586544562,0.157,0.004
0.586576562,0.157,0.010
0.586608562,0.157,0.004
0.586640562,0.157,0.010
0.586672562,0.157,0.010
0.586704562,0.157,0.010
0.586736562,0.157,0.010
0.586768562,0.157,0.010
0.586800562,0.157,0.010
0.586832562,0.157,0.010
0.586864562,0.157,0.010
0.586896562,0.157,0.010
0.586928562,0.157,0.010
0.586960562,0.157,0.010
0.586992562,0.157,0.010
0.587024562,0.157,0.010
0.587056562,0.157,0.010
0.587088562,0.157,0.010
0.587120562,0.157,0.010
0.587152562,0.157,0.010
0.587184562,0.157,0.010
0.587216562,0.157,0.004
0.587248562,0.157,0.010
0.587280562,0.157,0.010
0.587312562,0.152,0.004
0.587344562,0.147,0.004
0.587376562,0.152,0.010
0.587408562,0.157,0.010
0.587440562,0.157,0.010
0.587472562,0.157,0.010
0.587504562,0.157,0.010
0.587536562,0.162,0.010
0.587568562,0.157,0.010
0.587600562,0.157,0.010
0.587632562,0.162,0.010
0.587664562,0.157,0.010
0.587696562,0.157,0.010
0.587728562,0.157,0.004
0.587760562,0.157,0.010
0.587792562,0.152,0.010
0.587824562,0.152,0.010
0.587856562,0.152,0.010
0.587888562,0.152,0.004
0.587920562,0.157,0.010
0.587952562,0.152,0.010
0.587984562,0.157,0.010
0.588016562,0.157,0.010
0.588048562,0.152,0.010
0.588080562,0.157,0.010
0.588112562,0.157,0.010
0.588144562,0.157,0.010
0.588176562,0.157,0.010
0.588208562,0.152,0.010
0.588240562,0.157,0.010
0.588272562,0.157,0.004
0.588304562,0.157,0.004
0.588336562,0.152,0.010
0.588368562,0.157,0.010
0.588400562,0.157,0.004
0.588432562,0.157,0.010
0.588464562,0.157,0.010
0.588496562,0.157,0.010
0.588528562,0.167,0.010
0.588560562,0.167,0.010
0.588592562,0.173,0.010
0.588624562,0.178,0.004
0.588656562,0.178,0.004
0.588688562,0.178,0.004
0.588720562,0.178,0.010
0.588752562,0.173,0.004
0.588784562,0.178,0.010
0.588816562,0.178,0.010
0.588848562,0.178,0.010
0.588880562,0.178,0.010
0.588912562,0.167,0.010
0.588944562,0.157,0.010
0.588976562,0.157,0.004
0.589008562,0.157,0.004
0.589040562,0.152,0.010
0.589072562,0.157,0.010
0.589104562,0.157,0.004
0.589136562,0.157,0.010
0.589168562,0.157,0.010
0.589200562,0.152,0.010
0.589232562,0.152,0.010
0.589264562,0.152,0.010
0.589296562,0.152,0.010
0.589328562,0.152,0.004
0.589360562,0.152,0.010
0.589392562,0.157,0.004
0.589424562,0.157,0.010
0.589456562,0.152,0.010
0.589488562,0.152,0.004
0.589520562,0.157,0.010
0.589552562,0.152,0.010
0.589584562,0.152,0.010
0.589616562,0.157,0.010
0.589648562,0.152,0.010
0.589680562,0.162,0.004
0.589712562,0.167,0.010
0.589744562,0.173,0.004
0.589776562,0.178,0.010
0.589808562,0.178,0.010
0.589840562,0.178,0.010
0.589872562,0.178,0.010
0.589904562,0.178,0.004
0.589936562,0.178,0.010
0.589968562,0.183,0.010
0.590000562,0.178,0.004
0.590032562,0.178,0.010
0.590064562,0.162,0.004
0.590096562,0.162,0.004
0.590128562,0.157,0.010
0.590160562,0.157,0.010
0.590192562,0.152,0.010
0.590224562,0.152,0.004
0.590256562,0.152,0.004
0.590288562,0.157,0.010
0.590320562,0.152,0.004
0.590352562,0.157,0.010
0.590384562,0.157,0.010
0.590416562,0.157,0.010
0.590448562,0.157,0.004
0.590480562,0.162,0.010
0.590512562,0.157,0.010
0.590544562,0.157,0.004
0.590576562,0.157,0.010
0.590608562,0.157,0.004
0.590640562,0.157,0.010
0.590672562,0.157,0.010
0.590704562,0.152,0.004
0.590736562,0.157,0.010
0.590768562,0.157,0.010
0.590800562,0.157,0.010
0.590832562,0.152,0.010
0.590864562,0.167,0.010
0.590896562,0.162,0.010
0.590928562,0.162,0.004
0.590960562,0.167,0.004
0.590992562,0.173,0.010
0.591024562,0.178,0.010
0.591056562,0.183,0.010
0.591088562,0.188,0.010
0.591120562,0.188,0.010
0.591152562,0.188,0.004
0.591184562,0.188,0.010
0.591216562,0.188,0.004
0.591248562,0.183,0.010
0.591280562,0.188,0.004
0.591312562,0.188,0.010
0.591344562,0.183,0.010
0.591376562,0.173,0.010
0.591408562,0.167,0.004
0.591440562,0.162,0.010
0.591472562,0.162,0.010
0.591504562,0.162,0.010
0.591536562,0.157,0.004
0.591568562,0.162,0.004
0.591600562,0.162,0.010
0.591632562,0.162,0.004
0.591664562,0.162,0.004
0.591696562,0.157,0.010
0.591728562,0.162,0.010
0.591760562,0.162,0.010
0.591792562,0.162,0.010
0.591824562,0.162,0.010
0.591856562,0.157,0.010
0.591888562,0.162,0.010
0.591920562,0.162,0.004
0.591952562,0.162,0.004
0.591984562,0.162,0.004
0.592016562,0.157,0.004
0.592048562,0.157,0.010
0.592080562,0.157,0.004
0.592112562,0.157,0.004
0.592144562,0.162,0.010
0.592176562,0.162,0.010
0.592208562,0.157,0.010
0.592240562,0.167,0.010
0.592272562,0.173,0.004
0.592304562,0.178,0.010
0.592336562,0.183,0.010
0.592368562,0.183,0.004
0.592400562,0.183,0.004
0.592432562,0.178,0.010
0.592464562,0.167,0.004
0.592496562,0.162,0.010
0.592528562,0.162,0.010
0.592560562,0.157,0.010
0.592592562,0.157,0.004
0.592624562,0.152,0.004
0.592656562,0.157,0.010
0.592688562,0.157,0.010
0.592720562,0.157,0.010
0.592752562,0.157,0.010
0.592784562,0.157,0.010
0.592816562,0.157,0.010
0.592848562,0.157,0.010
0.592880562,0.162,0.010
0.592912562,0.214,0.004
0.592944562,0.214,0.010
0.592976562,0.229,0.010
0.593008562,0.265,0.010
0.593040562,0.280,0.010
0.593072562,0.265,0.010
0.593104562,0.255,0.010
0.593136562,0.291,0.010
0.593168562,0.265,0.010
0.593200562,0.244,0.010
0.593232562,0.239,0.010
0.593264562,0.280,0.010
0.593296562,0.275,0.010
0.593328562,0.275,0.010
0.593360562,0.260,0.010
0.593392562,0.275,0.010
0.593424562,0.275,0.010
0.593456562,0.285,0.010
0.593488562,0.291,0.010
0.593520562,0.311,0.010
0.593552562,0.321,0.010
0.593584562,0.306,0.010
0.593616562,0.301,0.015
0.593648562,0.326,0.015
0.593680562,0.306,0.010
0.593712562,0.337,0.015
0.593744562,0.321,0.010
0.593776562,0.337,0.010
0.593808562,0.332,0.015
0.593840562,0.342,0.010
0.593872562,0.326,0.010
0.593904562,0.332,0.015
0.593936562,0.332,0.015
0.593968562,0.321,0.010
0.594000562,0.342,0.010
0.594032562,0.321,0.010
0.594064562,0.342,0.015
0.594096562,0.388,0.015
0.594128562,0.424,0.015
0.594160562,0.434,0.015
0.594192562,0.393,0.015
0.594224562,0.409,0.010
0.594256562,0.460,0.010
0.594288562,0.470,0.015
0.594320562,0.480,0.015
0.594352562,0.480,0.010
0.594384562,0.480,0.015
0.594416562,0.480,0.015
0.594448562,0.506,0.015
0.594480562,0.521,0.010
0.594512562,0.501,0.015
0.594544562,0.424,0.010
0.594576562,0.434,0.015
0.594608562,0.496,0.015
0.594640562,0.532,0.015
0.594672562,0.552,0.015
0.594704562,0.532,0.015
0.594736562,0.542,0.015
0.594768562,0.491,0.015
0.594800562,0.388,0.015
0.594832562,0.347,0.010
0.594864562,0.475,0.015
0.594896562,0.568,0.015
0.594928562,0.573,0.015
0.594960562,0.603,0.015
0.594992562,0.521,0.015
0.595024562,0.578,0.015
0.595056562,0.511,0.015
0.595088562,0.429,0.010
0.595120562,0.362,0.010
0.595152562,0.321,0.010
0.595184562,0.296,0.010
0.595216562,0.291,0.010
0.595248562,0.270,0.010
0.595280562,0.265,0.010
0.595312562,0.270,0.015
0.595344562,0.265,0.010
0.595376562,0.265,0.004
0.595408562,0.250,0.010
0.595440562,0.255,0.010
0.595472562,0.265,0.015
0.595504562,0.265,0.010
0.595536562,0.270,0.010
0.595568562,0.270,0.010
0.595600562,0.270,0.010
0.595632562,0.270,0.010
0.595664562,0.275,0.010
0.595696562,0.219,0.010
0.595728562,0.183,0.004
0.595760562,0.167,0.004
0.595792562,0.157,0.010
0.595824562,0.152,0.004
0.595856562,0.157,0.010
0.595888562,0.157,0.010
0.595920562,0.152,0.010
0.595952562,0.152,0.010
0.595984562,0.152,0.004
0.596016562,0.157,0.010
0.596048562,0.152,0.010
0.596080562,0.152,0.010
0.596112562,0.152,0.010
0.596144562,0.152,0.010
0.596176562,0.152,0.010
0.596208562,0.157,0.004
0.596240562,0.152,0.010
0.596272562,0.152,0.010
0.596304562,0.152,0.010
0.596336562,0.152,0.010
0.596368562,0.152,0.010
0.596400562,0.152,0.010
0.596432562,0.152,0.010
0.596464562,0.152,0.010
0.596496562,0.152,0.010
0.596528562,0.152,0.004
0.596560562,0.152,0.010
0.596592562,0.157,0.004
0.596624562,0.152,0.004
0.596656562,0.157,0.010
0.596688562,0.152,0.010
0.596720562,0.152,0.004
0.596752562,0.152,0.004
0.596784562,0.152,0.010
0.596816562,0.157,0.010
0.596848562,0.152,0.010
0.596880562,0.152,0.004
0.596912562,0.152,0.010
0.596944562,0.152,0.010
0.596976562,0.152,0.010
0.597008562,0.152,0.010
0.597040562,0.152,0.010
0.597072562,0.173,0.004
0.597104562,0.183,0.010
0.597136562,0.193,0.010
0.597168562,0.198,0.010
0.597200562,0.198,0.004
0.597232562,0.193,0.010
0.597264562,0.178,0.010
0.597296562,0.167,0.010
0.597328562,0.157,0.010
0.597360562,0.152,0.010
0.597392562,0.157,0.010
0.597424562,0.152,0.004
0.597456562,0.152,0.010
0.597488562,0.152,0.010
0.597520562,0.152,0.010
0.597552562,0.152,0.010
0.597584562,0.157,0.010
0.597616562,0.152,0.004
0.597648562,0.152,0.010
0.597680562,0.152,0.004
0.597712562,0.152,0.010
0.597744562,0.157,0.004
0.597776562,0.147,0.010
0.597808562,0.152,0.010
0.597840562,0.152,0.010
0.597872562,0.152,0.010
0.597904562,0.152,0.010
0.597936562,0.152,0.004
0.597968562,0.152,0.010
0.598000562,0.152,0.010
0.598032562,0.152,0.010
0.598064562,0.152,0.010
0.598096562,0.157,0.010
0.598128562,0.152,0.010
0.598160562,0.157,0.010
0.598192562,0.152,0.010
0.598224562,0.152,0.004
0.598256562,0.152,0.010
0.598288562,0.152,0.010
0.598320562,0.147,0.010
0.598352562,0.152,0.010
0.598384562,0.152,0.004
0.598416562,0.147,0.010
0.598448562,0.147,0.010
0.598480562,0.152,0.010
0.598512562,0.147,0.004
0.598544562,0.162,0.010
0.598576562,0.173,0.010
0.598608562,0.178,0.004
0.598640562,0.178,0.010
0.598672562,0.178,0.010
0.598704562,0.157,0.004
0.598736562,0.157,0.010
0.598768562,0.162,0.004
0.598800562,0.157,0.004
0.598832562,0.157,0.010
0.598864562,0.157,0.010
0.598896562,0.157,0.004
0.598928562,0.157,0.004
0.598960562,0.157,0.010
0.598992562,0.157,0.010
0.599024562,0.162,0.010
0.599056562,0.157,0.004
0.599088562,0.157,0.010
0.599120562,0.157,0.010
0.599152562,0.157,0.010
0.599184562,0.157,0.010
0.599216562,0.157,0.010
0.599248562,0.157,0.004
0.599280562,0.157,0.010
0.599312562,0.157,0.010
0.599344562,0.157,0.010
0.599376562,0.157,0.010
0.599408562,0.157,0.010
0.599440562,0.157,0.010
0.599472562,0.157,0.010
0.599504562,0.157,0.004
0.599536562,0.157,0.010
0.599568562,0.157,0.010
0.599600562,0.157,0.004
0.599632562,0.157,0.010
0.599664562,0.157,0.004
0.599696562,0.157,0.004
0.599728562,0.152,0.010
0.599760562,0.157,0.004
0.599792562,0.157,0.010
0.599824562,0.157,0.010
0.599856562,0.157,0.010
0.599888562,0.157,0.010
0.599920562,0.157,0.010
0.599952562,0.157,0.010
0.599984562,0.157,0.004
0.600016562,0.157,0.010
0.600048562,0.157,0.010
0.600080562,0.157,0.010
0.600112562,0.157,0.010
0.600144562,0.157,0.010
0.600176562,0.157,0.010
0.600208562,0.147,0.010
0.600240562,0.152,0.004
0.600272562,0.157,0.010
0.600304562,0.152,0.010
0.600336562,0.157,0.010
0.600368562,0.157,0.010
0.600400562,0.157,0.010
0.600432562,0.162,0.004
0.600464562,0.157,0.004
0.600496562,0.157,0.010
0.600528562,0.157,0.004
0.600560562,0.162,0.010
0.600592562,0.157,0.010
0.600624562,0.157,0.004
0.600656562,0.157,0.010
0.600688562,0.152,0.004
0.600720562,0.152,0.010
0.600752562,0.157,0.004
0.600784562,0.152,0.004
0.600816562,0.152,0.010
0.600848562,0.157,0.010
0.600880562,0.157,0.010
0.600912562,0.152,0.010
0.600944562,0.152,0.010
0.600976562,0.157,0.004
0.601008562,0.157,0.010
0.601040562,0.157,0.010
0.601072562,0.152,0.004
0.601104562,0.157,0.010
0.601136562,0.157,0.010
0.601168562,0.157,0.010
0.601200562,0.157,0.004
0.601232562,0.152,0.004
0.601264562,0.157,0.010
0.601296562,0.157,0.010
0.601328562,0.152,0.010
0.601360562,0.157,0.010
0.601392562,0.162,0.004
0.601424562,0.167,0.010
0.601456562,0.173,0.004
0.601488562,0.178,0.010
0.601520562,0.178,0.004
0.601552562,0.178,0.004
0.601584562,0.178,0.004
0.601616562,0.178,0.004
0.601648562,0.183,0.010
0.601680562,0.183,0.004
0.601712562,0.178,0.010
0.601744562,0.178,0.010
0.601776562,0.167,0.010
0.601808562,0.162,0.004
0.601840562,0.157,0.010
0.601872562,0.152,0.010
0.601904562,0.152,0.004
0.601936562,0.157,0.010
0.601968562,0.152,0.010
0.602000562,0.152,0.010
0.602032562,0.152,0.010
0.602064562,0.152,0.010
0.602096562,0.157,0.010
0.602128562,0.152,0.004
0.602160562,0.157,0.004
0.602192562,0.157,0.004
0.602224562,0.152,0.010
0.602256562,0.152,0.004
0.602288562,0.157,0.010
0.602320562,0.157,0.004
0.602352562,0.152,0.010
0.602384562,0.157,0.004
0.602416562,0.157,0.010
0.602448562,0.157,0.010
0.602480562,0.152,0.010
0.602512562,0.157,0.010
0.602544562,0.152,0.010
0.602576562,0.167,0.004
0.602608562,0.178,0.010
0.602640562,0.173,0.010
0.602672562,0.178,0.004
0.602704562,0.178,0.010
0.602736562,0.178,0.010
0.602768562,0.178,0.004
0.602800562,0.178,0.010
0.602832562,0.178,0.010
0.602864562,0.178,0.004
0.602896562,0.178,0.010
0.602928562,0.167,0.010
0.602960562,0.167,0.004
0.602992562,0.162,0.004
0.603024562,0.157,0.010
0.603056562,0.157,0.010
0.603088562,0.157,0.004
0.603120562,0.157,0.010
0.603152562,0.157,0.004
0.603184562,0.157,0.004
0.603216562,0.157,0.004
0.603248562,0.157,0.010
0.603280562,0.157,0.004
0.603312562,0.147,0.010
0.603344562,0.157,0.010
0.603376562,0.157,0.010
0.603408562,0.152,0.004
0.603440562,0.157,0.004
0.603472562,0.157,0.004
0.603504562,0.157,0.004
0.603536562,0.152,0.004
0.603568562,0.157,0.004
0.603600562,0.152,0.004
0.603632562,0.157,0.004
0.603664562,0.152,0.004
0.603696562,0.152,0.004
0.603728562,0.157,0.010
0.603760562,0.167,0.010
0.603792562,0.162,0.004
0.603824562,0.167,0.010
0.603856562,0.173,0.004
0.603888562,0.173,0.010
0.603920562,0.183,0.004
0.603952562,0.183,0.010
0.603984562,0.183,0.010
0.604016562,0.183,0.010
0.604048562,0.188,0.010
0.604080562,0.188,0.004
0.604112562,0.188,0.010
0.604144562,0.188,0.010
0.604176562,0.183,0.004
0.604208562,0.188,0.010
0.604240562,0.178,0.010
0.604272562,0.173,0.010
0.604304562,0.162,0.010
0.604336562,0.167,0.010
0.604368562,0.162,0.010
0.604400562,0.167,0.010
0.604432562,0.162,0.010
0.604464562,0.162,0.010
0.604496562,0.162,0.004
0.604528562,0.162,0.010
0.604560562,0.162,0.010
0.604592562,0.162,0.010
0.604624562,0.157,0.004
0.604656562,0.162,0.010
0.604688562,0.162,0.010
0.604720562,0.157,0.004
0.604752562,0.162,0.010
0.604784562,0.162,0.010
0.604816562,0.162,0.004
0.604848562,0.157,0.010
0.604880562,0.162,0.010
0.604912562,0.162,0.010
0.604944562,0.157,0.010
0.604976562,0.157,0.010
0.605008562,0.157,0.010
0.605040562,0.157,0.010
0.605072562,0.157,0.010
0.605104562,0.157,0.004
0.605136562,0.167,0.010
0.605168562,0.178,0.010
0.605200562,0.178,0.004
0.605232562,0.183,0.010
0.605264562,0.183,0.010
0.605296562,0.183,0.010
0.605328562,0.173,0.010
0.605360562,0.167,0.010
0.605392562,0.162,0.004
0.605424562,0.162,0.004
0.605456562,0.157,0.004
0.605488562,0.157,0.004
0.605520562,0.157,0.010
0.605552562,0.157,0.010
0.605584562,0.157,0.010
0.605616562,0.157,0.010
0.605648562,0.157,0.004
0.605680562,0.157,0.004
0.605712562,0.157,0.010
0.605744562,0.157,0.010
0.605776562,0.208,0.004
0.605808562,0.214,0.010
0.605840562,0.229,0.010
0.605872562,0.260,0.010
0.605904562,0.280,0.010
0.605936562,0.275,0.010
0.605968562,0.260,0.010
0.606000562,0.280,0.010
0.606032562,0.270,0.010
0.606064562,0.250,0.010
0.606096562,0.239,0.010
0.606128562,0.265,0.010
0.606160562,0.280,0.010
0.606192562,0.275,0.010
0.606224562,0.265,0.010
0.606256562,0.275,0.010
0.606288562,0.265,0.010
0.606320562,0.280,0.010
0.606352562,0.291,0.010
0.606384562,0.306,0.015
0.606416562,0.321,0.015
0.606448562,0.311,0.010
0.606480562,0.311,0.010
0.606512562,0.316,0.010
0.606544562,0.311,0.010
0.606576562,0.316,0.010
0.606608562,0.326,0.010
0.606640562,0.321,0.010
0.606672562,0.337,0.015
0.606704562,0.337,0.010
0.606736562,0.332,0.010
0.606768562,0.326,0.010
0.606800562,0.337,0.015
0.606832562,0.321,0.010
0.606864562,0.337,0.010
0.606896562,0.326,0.015
0.606928562,0.326,0.010
0.606960562,0.373,0.015
0.606992562,0.419,0.010
0.607024562,0.429,0.015
0.607056562,0.419,0.015
